time_ns,ax,ay,az,p,q,r,time_s,accel_total,gyro_total
3946799000,-1.082548828125,11.294912109375,-3.2236962890625,-0.17470336750919802,-0.23435815928221612,-0.34194988396617415,3.946799,11.795726738437788,0.4498607968979765
3947798000,0.05748046875,10.32732421875,-2.787802734375,-0.09480852648444246,-0.14700649217237394,0.00639158609604152,3.947798,10.69713857109726,0.17504404533659687
3948797000,1.2406201171875,9.666298828125,-1.6717236328125,0.02024002428460221,-0.03834951969714103,0.3536677594730092,3.948797,9.887928560334814,0.3563161915135222
3951793000,0.6945556640625,5.8582177734375005,-3.611689453125,-0.17470336750919802,-0.17257283863713463,0.03089266656432456,3.951793,6.917038655184363,0.24750153151402307
3953791000,-2.3423291015625,15.069462890625,-1.5950830078125,-0.2929477199087162,-0.2588592413109451,-0.6636597436477462,3.953791,15.333607117497262,0.7702406953351568
3956788000,1.47533203125,2.24173828125,-4.263134765625,0.08309062601047222,0.0213052887206339,0.7414239808990326,3.956788,5.0374907596872545,0.7463695377696298
3959785000,1.8154248046875,14.5473486328125,-0.689765625,-0.30466562870506486,-0.2908171910366528,-0.3334277684779206,3.959785,14.676406102431823,0.5371869885885802
3963781000,0.3448828125,0.967587890625,-5.470224609375,0.13102751730952011,-0.01171790775605134,0.6274407528226685,3.963781,5.565835764505985,0.6410830039528056
3966777000,2.7638525390625,14.77248046875,-0.28740234375,-0.23648868815427956,-0.24288027477046972,-0.07243798165015528,3.966777,15.03155548053745,0.3466482203662081
3968775000,-5.1397119140625005,6.68689453125,-4.3062451171875,0.06498112643674421,-0.12144013738523486,-1.0535464606563194,3.968775,9.469685530202065,1.0625113639498593
3971772000,3.65958984375,11.6445849609375,-0.718505859375,-0.2897519266006211,-0.09800431979253756,1.0034790321628295,3.971772,12.227232205488132,1.0490620542452285
3972771000,5.0966015625,13.7522021484375,0.70892578125,-0.3163835375014135,-0.12570119512936162,0.8692557132228361,3.972771,14.683357490086772,0.9335442293910876
3976767000,-4.7756689453125,6.078559570312501,-4.2296044921875,-0.06498112643674421,-0.1267664595653933,-0.5656554155328302,3.976767,8.811665817845828,0.5833166645873846
3978764000,1.829794921875,13.249248046875,0.0814306640625,-0.12783172400142503,-0.03941478413317272,0.8532767466823606,3.978764,13.37525155714053,0.8636988371523228
3981761000,0.8957373046875,3.5685791015625004,-5.2115625,0.08309062601047222,-0.1970739040211068,-0.38242989924586496,3.981761,6.379458112921794,0.43817211642702114
3983759000,-3.094365234375,10.7248974609375,-2.222578125,0.044741102152142,-0.17044230976507124,-0.5006742516453832,3.983759,11.381492664543645,0.5307796656245465
3986756000,2.672841796875,8.032895507812501,-3.324287109375,-0.04048004856920442,-0.0436758418772995,0.5390237713425242,3.986756,9.09518434646121,0.542303272688054
3988754000,0.9196875,5.6091357421875,-5.0822314453125,-0.02556634438416608,-0.19387811071301173,-0.1757686153004729,3.988754,7.624782313985413,0.2629390916228742
3991751000,-2.040556640625,12.540322265625,-0.6466552734375001,-0.17150757420110294,-0.07882956826634545,-0.11398328633301298,3.991751,12.721702597215259,0.2205020145138789
3993748000,0.986748046875,7.558681640625,-5.340893554687501,-0.28016454667633583,-0.09906958422856926,0.2151833994336456,3.993748,9.30765726780029,0.36689351469520176
3997744000,-0.5891748046875,9.8531103515625,0.4742138671875,-0.15339807878856412,-0.1075916997168228,-0.14274543442824716,3.997744,9.882094380361865,0.2355487284493094
3998743000,-2.002236328125,12.1044287109375,-1.09212890625,-0.28016454667633583,-0.09906958422856926,-0.4026699235304672,3.998743,12.317422225437365,0.5004498207109387
4002739000,3.2811767578125,5.427114257812501,-1.465751953125,0.09480852648444246,-0.07137271721412358,0.6934871478566336,4.002739,6.509079725387486,0.7035674421823446
4006735000,-3.9996826171875,11.352392578125,-4.981640625,-0.07882956826634545,-0.18855178853285323,-0.8596683332985509,4.006735,13.02655064100815,0.8836263469749556
4009731000,2.0166064453125,6.5527734375,-1.7962646484375,0.18109493748063135,-0.03408845987241964,0.8000135248807759,4.009731,7.087461320226572,0.8209622643396901
4012728000,1.2789404296875,9.474697265625,-3.6164794921875,-0.14700649217237394,-0.12037487294920315,-0.16618125202094444,4.012728,10.221766032117143,0.25242271550241213
4015725000,-2.5147705078125,8.478369140625,-3.16142578125,-0.10652643528079112,-0.1576591365326909,-0.36751619714142125,4.015725,9.391561476241213,0.41385074593041177
4018722000,3.1374755859375,7.60658203125,-1.8058447265625,-0.2407497458984063,0.02556634438416608,0.8085356403690295,4.018722,8.424067807594074,0.8440047155450457
4021719000,-2.864443359375,11.09373046875,-2.35669921875,-0.27590347228745227,-0.25779397687491346,-0.8447546311941071,4.021719,11.69743231140905,0.9253058129381595
4024715000,0.680185546875,7.5730517578125,-1.97349609375,0.07137271721412358,0.0671116553088076,0.7115965766901452,4.024715,7.85547275068351,0.7183089356244632
4026713000,3.554208984375,3.6835400390625,-4.1002734375,-0.04793689546023708,-0.17470336750919802,0.4037351879664989,4.026713,6.558438151439457,0.4425170217830765
4029710000,-4.1242236328125,14.408437500000002,-0.9532177734375,0.12570119512936162,-0.09480852648444246,-0.7222492210504622,4.02971,15.017353824440995,0.7392113259813465
4032707000,3.6547998046875,3.3338671875,-4.8139892578125005,0.00958737992428525,-0.0660463908727759,0.9427589593090232,4.032707,6.9026606906733505,0.9451182460192823
4035704000,-2.01181640625,13.3498388671875,-0.7616162109375001,-0.10333064197269604,-0.1832254663526948,-0.7243797499225255,4.035704,13.52204356911667,0.7543041927422071
4037701000,-4.7469287109375005,7.0557275390625005,-3.630849609375,0.05219795320436386,0.03834951969714103,-0.39627833691427705,4.037701,9.246604359336802,0.40153683802021406
4046692000,1.149609375,10.8446484375,-2.404599609375,-0.20879181281745543,-0.14487596330031055,0.5241100692380805,4.046692,11.167367672350789,0.582472686500009
4047691000,3.7314404296875,11.20869140625,-0.3975732421875,-0.10333064197269604,-0.10865696415285452,0.7637945340556982,4.047691,11.820172384688496,0.7783737198048025
4048690000,4.1721240234375,8.98611328125,-0.3496728515625,0.022370551076071,-0.07456851052221868,0.497478458337288,4.04869,9.913582696155908,0.5035332370624546
4052685000,-2.43333984375,10.8973388671875,-3.2524365234375003,-0.12783172400142503,-0.1800296730445997,-0.3174488019374452,4.052685,11.62976700198619,0.38668511050884963
4053684000,-0.5508544921875,13.4264794921875,-1.6860937500000002,-0.06391586200071252,-0.14274543442824716,0.09693905535650586,4.053684,13.543142336972013,0.18400727409212617
4056681000,2.0549267578125,3.2572265625,-3.9326220703125,0.14061490555618378,-0.04048004856920442,0.23755395259031123,4.056681,5.504340578792189,0.2790037031797597
4057680000,0.0383203125,4.4116259765625,-4.4307861328125,-0,-0.10013484866460096,-0.04154531300523611,4.05768,6.252661669893445,0.10841125840882752
4061676000,-0.8813671875000001,8.9286328125,-3.0033544921875,-0.06178533312864912,-0.07776430383031376,-0.05219795320436386,4.061676,9.46136513540177,0.1122022310774454
4063674000,1.5759228515625,4.1433837890625,-4.014052734375,-0.0213052887206339,-0.01384843662811473,0.5709817377129887,4.063674,5.980282720063175,0.5715468828768613
4067669000,-2.91234375,14.2216259765625,-2.1219873046875,-0.18961705296888492,-0.18109493748063135,-0.7499460963872862,4.067669,14.671033421564285,0.7944615476184151
4072664000,4.5361669921875,9.3549462890625,-0.833466796875,-0.1374191039257103,-0.11930960851317148,0.6487460415433024,4.072664,10.430076603445858,0.6737879631051713
4076660000,-4.555327148437501,2.4860302734375,-4.9289501953125,0.22796657266602596,0.01384843662811473,-0.2162486638696773,4.07666,7.157227254852999,0.3145218944295581
4077659000,-0.392783203125,2.059716796875,-3.27638671875,0.10865696415285452,0.02876213769226117,0.7467503030791911,4.077659,3.8899128343431473,0.7551619770436055
4081654000,-1.7387841796875,10.1596728515625,-3.4919384765625003,-0.03515372638904594,-0.17363810307316632,-0.7712513851079201,4.081654,10.882828547689487,0.7913372696573622
4084651000,-0.4933740234375,6.777905273437501,-2.3519091796875,-0.07882956826634545,-0.00213052874202622,0.553937473446968,4.084651,7.19130687790426,0.5595224432268909
4086649000,4.7469287109375005,13.000166015625,-1.140029296875,-0.23755395259031123,-0.0436758418772995,0.8628641266066459,4.086649,13.886587608850032,0.8960323434673665
4087648000,2.43333984375,9.2351953125,-2.8404931640625,-0.04900215989626878,-0.09800431979253756,0.16831178089300786,4.087648,9.963853505059628,0.20083553958369357
4088647000,-1.6429833984375002,5.7624169921875,-4.186494140625,0.12783172400142503,-0.14381069886427886,-0.5102616315696684,4.088647,7.309690638384085,0.5453342089225183
4091644000,-0.9436376953125,11.620634765625,-1.59029296875,-0.06072006869261743,-0.02024002428460221,0.3632551393972945,4.091644,11.766844784500337,0.3688507579274107
4093641000,2.6009912109375,11.1081005859375,-2.4237597656250003,-0.01065264436031695,-0.01384843662811473,0.740358716463001,4.093641,11.663175609933244,0.7405648432592873
4096638000,-1.6717236328125,5.776787109375,-3.3673974609375,0.07989483270237714,-0.1565938720966592,-0.34301514840220587,4.096638,6.892408495690989,0.38544028993367185
4097637000,-2.6201513671875003,13.0815966796875,-0.6466552734375001,-0.03941478413317272,-0.09374326204841076,-0.2183791927417407,4.097637,13.357077821127273,0.2408958202424358
4099635000,0.0239501953125,11.237431640625,-2.883603515625,-0.0458063665881737,0.02663160882019778,0.3952130724782454,4.099635,11.60153492969358,0.3987490921194142
4101633000,2.711162109375,3.4584082031250003,-5.206772460937501,0.05645901094849064,-0.09267799761237908,0.4569984097680837,4.101633,6.813330077335909,0.46970669325577985
4104630000,-2.6009912109375,14.437177734375,0.028740234375,-0.12889698843745673,-0.0671116553088076,-0.25246765469475496,4.10463,14.669631291016803,0.2913045220617148
4106628000,-2.7638525390625,8.2340771484375,-4.742138671875,-0.09480852648444246,-0.01704422993620982,0.01065264436031695,4.106628,9.89579640692932,0.09691564012138087
4107627000,-0.0239501953125,3.7889208984375,-6.447392578125,-0.04900215989626878,-0.07882956826634545,0.38562569255396006,4.107627,7.478326433295973,0.39663898858442953
4112621000,-3.2811767578125,10.432705078125,-3.2572265625,-0.09054746874031568,-0.0671116553088076,-0.5102616315696684,4.112621,11.411265532034546,0.5225607629986265
4115618000,1.6717236328125,8.75619140625,-2.5674609375,0.089482204304284,-0.08415589044650393,0.6423544549271123,4.1156180000000004,9.276712969202968,0.6539942847981969
4117616000,3.5302587890625,8.789721679687501,0.4167333984375,0.16511598758491275,0.05113268876833217,0.7371629231549058,4.117616,9.481329076110308,0.7571571940430242
4120613000,-3.822451171875,10.4662353515625,-6.1743603515625,-0.15446334322459582,-0.2151833994336456,-0.7723166495439517,4.120613,12.738757441234688,0.8164776953198013
4122610000,-0.967587890625,9.4794873046875,-1.59029296875,0.12144013738523486,-0.04261057744126781,0.3984088657863404,4.12261,9.660535058280743,0.41868005996844554
4125607000,2.672841796875,5.3887939453125,-4.0954833984375005,-0.19494337514904345,-0.03621899082507764,0.4378236499195131,4.125607,7.277098853460479,0.480629049517122
4127605000,-3.1183154296875,12.5307421875,-3.151845703125,-0.23861921702634295,-0.24927186138665983,-0.7627292696196665,4.127605,13.292009713543207,0.8371568134752204
4129603000,-1.9687060546875,9.206455078125,-1.7292041015625002,0.05113268876833217,-0.02769687325622947,0.0671116553088076,4.129603,9.572082608301988,0.08880114260041345
4131601000,3.721860351562501,5.5612353515625,-2.9698242187500004,-0.04687163102420538,0.05752427538452234,1.0492854029121923,4.131601,7.321163773764078,1.0519058174656062
4134598000,-1.4992822265625,11.7643359375,-2.2944287109375003,-0.10013484866460096,-0.24501080364253308,-0.6530070992874292,4.134598,12.079397764574795,0.7046102139044145
4136596000,-3.67875,9.79083984375,-2.2656884765625,0.1320927817455518,-0.00532632218015847,-0.311057215321255,4.136596,10.701733069054312,0.33798441369486026
4137594000,-1.0873388671875,7.539521484375,-3.6931201171875,0.1342233106176152,0.07030745277809189,0.41332256789078414,4.137594,8.465567094142235,0.4402210582845036
4142589000,-3.1805859375,13.1199169921875,-1.772314453125,-0.01065264436031695,-0.16085492984078598,-0.8245146069095048,4.142589,13.615779350021388,0.8401262549718862
4146585000,4.5936474609375,6.8258056640625,-3.0273046875,-0.09800431979253756,-0.12250540182126654,1.0748517493769532,4.146585,8.766857682766656,1.0862406286417776
4147584000,5.518125,8.708291015625,-2.0070263671875,-0.1960086395850751,-0.1970739040211068,0.6615292147756827,4.147584,10.502961047582057,0.717550285652402
4148583000,2.28005859375,10.509345703125,-1.6525634765625,-0.20666128394539207,-0.1970739040211068,-0.14168016999221547,4.148583,10.880072625805099,0.3187793602118893
4151579000,-4.4547363281250005,5.36484375,-4.5265869140625,0.00532632218015847,0.03302319543638795,-0.1555286076606275,4.151579,8.313616138936927,0.15908503683769296
4154576000,5.3792138671875005,12.042158203125,-0.948427734375,-0.27270767897935716,-0.1565938720966592,0.695617676728697,4.154576,13.223049239315595,0.763397059943227
4156574000,-2.5914111328125,9.5178076171875,-1.8824853515625,0.02876213769226117,-0.09267799761237908,-0.5667206799688619,4.156574,10.042301757859319,0.5749685216691762
4157573000,-5.1588720703125,5.8965380859375,-3.3769775390625,0.11611381520507635,-0.05752427538452234,-0.6380933971829855,4.157573,8.531535602463046,0.6511179953499336
4160570000,3.3578173828125,12.9283154296875,-1.599873046875,-0.15233281435253243,-0.08628641931856731,0.7840345583403004,4.16057,13.452727277096297,0.8033435262446899
4162568000,2.3375390625000003,7.750283203125,-1.82021484375,0.178964408608568,-0.04900215989626878,0.1917475818409483,4.162568,8.297238135353398,0.2668269221142521
4165564000,-2.768642578125,9.8483203125,-3.630849609375,-0.069242184180871,-0.14807175660840563,-0.29614351321681126,4.165564,10.855314992615614,0.3382612978093004
4167562000,0.795146484375,13.479169921875,-1.6860937500000002,-0.04687163102420538,-0.05539374651245895,0.3888214858620551,4.167562,13.607468238000141,0.3955345304970631
4172557000,-1.6621435546875,14.4036474609375,-1.197509765625,-0.286556133292526,-0.17044230976507124,-0.2844256044204626,4.172557,14.548601685870974,0.43824984077072054
4173556000,-2.43333984375,16.951948242187502,-0.9627978515625,-0.23755395259031123,-0.14700649217237394,-0.32490565298966706,4.173556,17.152745310997847,0.42849325837957825
4176553000,2.28005859375,1.8920654296875,-4.9768505859375,0.07243798165015528,-0.03834951969714103,0.5933522908696542,4.176553,5.792030778224354,0.598986550706121
4177552000,3.6260595703125,3.6068994140625,-2.941083984375,-0.04793689546023708,-0.07776430383031376,0.6753776524440948,4.177552,5.899831047900135,0.68152784705944
4178551000,2.9075537109375,9.1920849609375,-0.775986328125,-0.2013349617652336,-0.12144013738523486,0.3557982883450726,4.178551,9.672148121928071,0.42646910296812385
4181547000,-4.1002734375,9.283095703125,-4.2583447265625,-0.01810949541253882,-0.09267799761237908,-0.6764429168801265,4.181547,11.00552624393257,0.6830023315207867
4184544000,3.5781591796875003,8.3394580078125,-0.4406835937500001,0.02024002428460221,-0.05539374651245895,0.9853695367502908,4.184544,9.08537203470779,0.9871328429807259
4186542000,1.5759228515625,12.0565283203125,-0.36404296875,-0.07456851052221868,-0.12889698843745673,0.00852211496810491,4.186542,12.1645359654888,0.14915603518891782
4187541000,-1.85853515625,11.4721435546875,-3.3338671875,-0.04154531300523611,-0.18855178853285323,-0.7765777072880785,4.187541,12.09044668696175,0.8002191733821737
4189539000,-4.263134765625,5.470224609375,-6.006708984375,0.1576591365326909,-0.1075916997168228,-0.4431499720996716,4.189539,9.174869379444251,0.48250831594090515
4193535000,3.4871484375,10.6913671875,-2.35669921875,-0.05113268876833217,-0.14274543442824716,0.22050972161380408,4.193535,11.48997683943563,0.2676104411957529
